2367	15	0	0	0		0						38541	6
12601	1	0	0	0		0						38549	14
40118	134	0	0	0		0						38550	15
48210	162	0	0	0		0						38560	4
79890	90	0	0	0		0						38584	7
3179	155	0	0	0		0						38599	1
62755	91	0	0	0		0						38600	2
37056	96	0	0	0		0						38607	9
87088	64	0	0	0		0						38630	11
70716	156	0	0	0		0						38658	18
83326	166	0	0	0		0						38658	18
26234	26	0	0	0		0						38670	9
54736	136	0	0	0		0						38676	15
83571	75	0	0	0		0						38677	16
63642	138	0	0	0		0						38685	3
67630	94	0	0	0		0						38693	11
24681	153	0	0	0		0						38700	18
23831	143	0	0	0		0						38722	19
39074	98	0	0	0		0						38729	5
86136	120	0	0	0		0						38742	18
47839	127	0	0	0		0						38752	7
85554	42	0	0	0		0						38755	10
19489	1	0	0	0		0						38774	8
50906	2	0	0	0		0						38779	13
88890	18	0	0	0		0						38780	14
682	10	0	0	0		0						38783	17
24296	104	0	0	0		0						38788	1
49631	71	0	0	0		0						38793	6
58557	93	0	0	0		0						38797	10
32170	82	0	0	0		0						38799	12
75532	100	0	0	0		0						38846	17
35345	65	0	0	0		0						38862	12
5947	67	0	0	0		0						38868	18
77408	128	0	0	0		0						38880	9
5349	141	0	0	0		0						38881	10
74800	40	0	0	0		0						38884	13
52042	130	0	0	0		0						38886	15
20667	3	0	0	0		0						38888	17
43562	50	0	0	0		0						38909	17
16531	67	0	0	0		0						38913	0
80081	113	0	0	0		0						38922	9
76236	132	0	0	0		0						38947	13
16141	13	0	0	0		0						38958	3
9319	79	0	0	0		0						38975	20
73794	42	0	0	0		0						38976	0
7424	32	0	0	0		0						38998	1
87901	37	0	0	0		0						39021	3
46653	117	0	0	0		0						39032	14
58815	15	0	0	0		0						39038	20
75665	65	0	0	0		0						39041	2
87925	61	0	0	0		0						39045	6
82313	161	0	0	0		0						39051	12
80316	12	0	0	0		0						39063	3
79391	95	0	0	0		0						39074	14
64042	34	0	0	0		0						39076	16
23328	144	0	0	0		0						39080	20
64622	110	0	0	0		0						39098	17
47794	82	0	0	0		0						39112	10
53391	135	0	0	0		0						39119	17
25869	165	0	0	0		0						39122	20
4864	160	0	0	0		0						39129	6
14319	39	0	0	0		0						39145	1
18077	101	0	0	0		0						39146	2
86062	46	0	0	0		0						39146	2
21904	64	0	0	0		0						39163	19
26720	8	0	0	0		0						39164	20
80743	103	0	0	0		0						39177	12
89917	37	0	0	0		0						39179	14
55988	44	0	0	0		0						39181	16
81510	30	0	0	0		0						39185	20
27745	25	0	0	0		0						39200	14
25668	132	0	0	0		0						39203	17
58964	164	0	0	0		0						39231	3
14020	76	0	0	0		0						39235	7
78532	76	0	0	0		0						39297	6
24611	83	0	0	0		0						39302	11
32667	75	0	0	0		0						39304	13
33660	60	0	0	0		0						39321	9
47849	137	0	0	0		0						39323	11
13454	14	0	0	0		0						39327	15
38947	139	0	0	0		0						39328	16
71686	118	0	0	0		0						39330	18
65111	95	0	0	0		0						39334	1
54680	80	0	0	0		0						39337	4
72113	41	0	0	0		0						39338	5
67272	72	0	0	0		0						39362	8
7510	118	0	0	0		0						39364	10
47839	127	0	0	0		0						39393	18
49086	30	0	0	0		0						39406	10
83594	98	0	0	0		0						39407	11
8771	35	0	0	0		0						39412	16
29706	138	0	0	0		0						39422	5
86788	100	0	0	0		0						39425	8
56346	66	0	0	0		0						39430	13
23101	85	0	0	0		0						39431	14
4377	9	0	0	0		0						39455	17
10839	87	0	0	0		0						39464	5
59615	143	0	0	0		0						39468	9
54079	151	0	0	0		0						39472	13
84934	94	0	0	0		0						39486	6
85263	87	0	0	0		0						39507	6
62650	154	0	0	0		0						39508	7
16445	149	0	0	0		0						39509	8
23425	73	0	0	0		0						39513	12
54022	94	0	0	0		0						39542	20
52781	29	0	0	0		0						39545	2
82191	39	0	0	0		0						39546	3
61623	135	0	0	0		0						39555	12
31385	137	0	0	0		0						39568	4
82527	39	0	0	0		0						39576	12
45304	112	0	0	0		0						39606	0
44226	42	0	0	0		0						39615	9
74566	142	0	0	0		0						39616	10
4704	0	1	1	1		79270						39629	2
32679	87	0	1	1		37383						39636	9
10853	101	0	0	0		0						39645	18
41226	66	0	0	0		0						39646	19
58962	162	0	0	0		0						39662	14
29052	156	0	0	0		0						39667	19
18257	113	0	0	0		0						39676	7
74436	12	0	0	0		0						39697	7
78010	58	0	0	0		0						39715	4
64601	89	0	0	0		0						39726	15
69286	70	0	0	0		0						39731	20
60037	61	0	0	0		0						39733	1
47921	41	0	0	0		0						39742	10
64371	27	0	0	0		0						39757	4
50457	57	0	0	0		0						39762	9
50774	38	0	0	0		0						39773	20
35639	23	0	0	0		0						39775	1
66394	34	0	0	0		0						39777	3
33568	136	0	0	0		0						39779	5
26186	146	0	0	0		0						39780	6
37891	91	0	0	0		0						39781	7
7761	33	0	0	0		0						39781	7
87258	66	0	0	0		0						39817	1
85194	18	0	0	0		0						39831	15
79722	90	0	0	0		0						39832	16
4195	163	0	0	0		0						39863	5
3980	116	0	0	0		0						39899	20
74360	104	0	0	0		0						39902	2
46535	167	0	0	0		0						39905	5
71528	128	0	0	0		0						39906	6
82865	41	0	0	0		0						39910	10
4663	127	0	0	0		0						39916	16
5338	130	0	0	0		0						39921	0
65463	111	0	0	0		0						39922	1
66761	65	0	0	0		0						39951	9
35053	109	0	0	0		0						39990	6
86687	167	0	0	0		0						40013	8
41071	79	0	0	0		0						40019	14
76572	132	0	0	0		0						40021	16
18150	6	0	0	0		0						40038	12
36394	106	0	0	0		0						40040	14
63159	159	0	0	0		0						40048	1
73064	152	0	0	0		0						40058	11
19172	20	0	0	0		0						40060	13
54022	94	0	0	0		0						40062	15
21779	107	0	0	0		0						40080	12
72114	42	0	0	0		0						40096	7
4453	85	0	0	0		0						40118	8
42071	71	0	0	0		0						40127	17
55178	74	0	0	0		0						40143	12
87198	6	0	0	0		0						40144	13
54727	127	0	0	0		0						40145	14
59233	97	0	0	0		0						40176	3
71357	125	0	0	0		0						40177	4
57084	132	0	0	0		0						40179	6
12642	42	0	0	0		0						40208	14
63886	46	0	0	0		0						40224	9
50822	86	0	0	0		0						40231	16
25517	149	0	0	0		0						40240	4
47096	56	0	0	0		0						40242	6
46484	116	0	0	0		0						40243	7
36946	154	0	0	0		0						40247	11
11552	128	0	0	0		0						40257	0
63430	94	0	0	0		0						40262	5
7543	151	0	0	0		0						40264	7
41042	50	0	0	0		0						40266	9
34531	91	0	0	0		0						40269	12
75376	112	0	0	0		0						40275	18
80998	22	0	0	0		0						40276	19
2100	84	0	0	0		0						40281	3
3041	17	0	0	0		0						40287	9
4668	132	0	0	0		0						40295	17
69904	16	0	0	0		0						40295	17
76421	149	0	0	0		0						40324	4
88196	164	0	0	0		0						40330	10
29681	113	0	0	0		0						40335	15
88610	74	0	0	0		0						40349	8
71065	1	0	0	0		0						40357	16
34753	145	0	0	0		0						40359	18
33161	65	0	0	0		0						40365	3
2624	104	0	0	0		0						40394	11
42634	130	0	0	0		0						40402	19
45919	55	0	0	0		0						40421	17
52633	49	0	0	0		0						40426	1
82926	102	0	0	0		0						40447	1
46909	37	0	0	0		0						40448	2
72463	55	0	0	0		0						40452	6
9065	161	0	0	0		0						40455	9
18129	153	0	0	0		0						40456	10
52319	71	0	0	0		0						40466	20
8527	127	0	0	0		0						40466	20
43778	98	0	0	0		0						40470	3
17233	97	0	0	0		0						40480	13
62723	59	0	0	0		0						40484	17
29531	131	0	0	0		0						40485	18
50602	34	0	0	0		0						40491	3
29571	3	0	0	0		0						40491	3
16974	6	0	0	0		0						40507	19
8733	165	0	0	0		0						40512	3
7293	69	0	0	0		0						40527	18
11891	131	0	0	0		0						40564	13
54966	30	0	0	0		0						40569	18
43506	162	0	0	0		0						40573	1
87668	140	0	0	0		0						40599	6
47401	25	0	0	0		0						40600	7
2286	102	0	0	0		0						40603	10
84704	32	0	0	0		0						40613	20
85669	157	0	0	0		0						40634	20
47345	137	0	0	0		0						40641	6
71466	66	0	0	0		0						40653	18
64938	90	0	0	0		0						40654	19
18310	166	0	0	0		0						40656	0
8787	51	0	0	0		0						40680	3
77480	32	0	0	0		0						40688	11
8605	37	0	0	0		0						40688	11
34461	21	0	0	0		0						40705	7
53598	6	0	0	0		0						40708	10
1146	138	0	0	0		0						40713	15
70711	151	0	0	0		0						40721	2
2412	60	0	0	0		0						40731	12
85176	0	1	1	1		87588						40734	15
64425	81	0	1	1		149601						40735	16
86840	152	0	0	0		0						40754	14
79080	120	0	0	0		0						40756	16
83875	43	0	0	0		0						40764	3
1697	17	0	0	0		0						40769	8
42421	85	0	0	0		0						40772	11
54199	103	0	0	0		0						40789	7
55588	148	0	0	0		0						40800	18
68088	48	0	0	0		0						40801	19
26777	65	0	0	0		0						40818	15
30777	33	0	0	0		0						40829	5
17202	66	0	0	0		0						40830	6
18103	127	0	0	0		0						40833	9
74861	101	0	0	0		0						40836	12
27816	96	0	0	0		0						40845	0
14206	94	0	0	0		0						40846	1
70368	144	0	0	0		0						40851	6
62443	115	0	0	0		0						40857	12
37484	20	0	0	0		0						40861	16
6837	117	0	0	0		0						40864	19
5530	154	0	0	0		0						40867	1
69101	53	0	0	0		0						40881	15
59815	7	0	0	0		0						40897	10
168	0	1	1	1		59983						40906	19
28983	87	0	1	1		29151						40917	9
24250	58	0	0	0		0						40922	14
36069	117	0	0	0		0						40927	19
59858	50	0	0	0		0						40937	8
43070	62	0	0	0		0						40960	10
35880	96	0	0	0		0						40961	11
67329	129	0	0	0		0						40977	6
11079	159	0	0	0		0						40994	2
21698	26	0	0	0		0						40997	5
23647	127	0	0	0		0						41013	0
12899	131	0	0	0		0						41042	8
9083	11	0	0	0		0						41051	17
53793	33	0	0	0		0						41064	9
26486	110	0	0	0		0						41071	16
8551	151	0	0	0		0						41073	18
66860	164	0	0	0		0						41084	8
13902	126	0	0	0		0						41088	12
46371	3	0	0	0		0						41096	20
80061	93	0	0	0		0						41103	6
60511	31	0	0	0		0						41113	16
53120	32	0	0	0		0						41127	9
45401	41	0	0	0		0						41130	12
6945	57	0	0	0		0						41130	12
64049	41	0	0	0		0						41138	20
78472	16	0	0	0		0						41141	2
779	107	0	0	0		0						41163	3
64816	136	0	0	0		0						41182	1
71099	35	0	0	0		0						41187	6
77159	47	0	0	0		0						41191	10
76370	98	0	0	0		0						41194	13
17070	102	0	0	0		0						41200	19
56541	93	0	0	0		0						41222	20
9858	114	0	0	0		0						41226	3
1236	60	0	0	0		0						41229	6
9457	49	0	0	0		0						41233	10
76535	95	0	0	0		0						41239	16
35454	6	0	0	0		0						41239	16
32975	47	0	0	0		0						41255	11
78834	42	0	0	0		0						41256	12
46352	152	0	0	0		0						41281	16
86820	132	0	0	0		0						41300	14
41597	101	0	0	0		0						41307	0
23690	2	0	0	0		0						41308	1
3906	42	0	0	0		0						41335	7
3411	51	0	0	0		0						41339	11
63632	128	0	0	0		0						41351	2
6834	114	0	0	0		0						41359	10
7815	87	0	0	0		0						41360	11
30584	8	0	0	0		0						41362	13
54691	91	0	0	0		0						41365	16
59013	45	0	0	0		0						41389	19
3568	40	0	0	0		0						41389	19
52386	138	0	0	0		0						41397	6
21201	33	0	0	0		0						41402	11
48042	162	0	0	0		0						41410	19
52772	20	0	0	0		0						41416	4
10310	62	0	0	0		0						41430	18
25459	91	0	0	0		0						41436	3
64747	67	0	0	0		0						41441	8
57505	49	0	0	0		0						41455	1
32492	68	0	0	0		0						41472	18
7658	98	0	0	0		0						41478	3
20875	43	0	0	0		0						41487	12
35664	48	0	0	0		0						41492	17
58672	40	0	0	0		0						41506	10
9927	15	0	0	0		0						41540	2
33905	137	0	0	0		0						41583	3
37306	10	0	0	0		0						41590	10
54893	125	0	0	0		0						41591	11
49517	125	0	0	0		0						41594	14
54751	151	0	0	0		0						41595	15
13005	69	0	0	0		0						41597	17
65863	7	0	0	0		0						41599	19
34815	39	0	0	0		0						41602	1
12812	44	0	0	0		0						41633	11
10415	167	0	0	0		0						41643	0
23390	38	0	0	0		0						41649	6
46433	65	0	0	0		0						41655	12
17111	143	0	0	0		0						41666	2
8033	137	0	0	0		0						41678	14
87305	113	0	0	0		0						41687	2
12535	103	0	0	0		0						41697	12
50007	111	0	0	0		0						41708	2
51493	85	0	0	0		0						41710	4
22679	167	0	0	0		0						41712	6
88406	38	0	0	0		0						41728	1
61779	123	0	0	0		0						41729	2
6139	91	0	0	0		0						41739	12
4648	112	0	0	0		0						41757	9
37500	36	0	0	0		0						41792	2
9440	32	0	0	0		0						41795	5
84979	139	0	0	0		0						41796	6
33045	117	0	0	0		0						41804	14
22400	56	0	0	0		0						41807	17
70465	73	0	0	0		0						41807	17
78241	121	0	0	0		0						41809	19
15494	38	0	0	0		0						41811	0
2427	75	0	0	0		0						41813	2
54440	8	0	0	0		0						41839	7
36670	46	0	0	0		0						41843	11
413	77	0	0	0		0						41857	4
66016	160	0	0	0		0						41860	7
3843	147	0	0	0		0						41867	14
62793	129	0	0	0		0						41878	4
24132	108	0	0	0		0						41881	7
72471	63	0	0	0		0						41900	5
32878	118	0	0	0		0						41901	6
9035	131	0	0	0		0						41902	7
69014	134	0	0	0		0						41903	8
12957	21	0	0	0		0						41904	9
39762	114	0	0	0		0						41914	19
647	143	0	0	0		0						41918	2
23702	14	0	0	0		0						41920	4
78304	16	0	0	0		0						41933	17
10182	102	0	0	0		0						41942	5
15125	5	0	0	0		0						41961	3
43292	116	0	0	0		0						41971	13
67002	138	0	0	0		0						41986	7
72104	32	0	0	0		0						42006	6
15821	29	0	0	0		0						42014	14
16298	2	0	0	0		0						42018	18
45844	148	0	0	0		0						42034	13
75733	133	0	0	0		0						42045	3
44544	24	0	0	0		0						42065	2
27604	52	0	0	0		0						42066	3
6065	17	0	0	0		0						42071	8
76885	109	0	0	0		0						42071	8
85668	156	0	0	0		0						42086	2
84117	117	0	0	0		0						42098	14
36029	77	0	0	0		0						42136	10
6469	85	0	0	0		0						42146	20
36885	93	0	0	0		0						42154	7
77347	67	0	0	0		0						42164	17
77113	1	0	0	0		0						42183	15
70665	105	0	0	0		0						42189	0
41051	59	0	0	0		0						42211	1
85859	11	0	0	0		0						42225	15
25949	77	0	0	0		0						42230	20
27922	34	0	0	0		0						42235	4
51160	88	0	0	0		0						42244	13
28477	85	0	0	0		0						42247	16
6049	1	0	0	0		0						42249	18
26913	33	0	0	0		0						42253	1
36495	39	0	0	0		0						42256	4
39615	135	0	0	0		0						42275	2
4866	162	0	0	0		0						42277	4
44277	93	0	0	0		0						42284	11
83061	69	0	0	0		0						42284	11
6223	7	0	0	0		0						42291	18
79530	66	0	0	0		0						42305	11
57682	58	0	0	0		0						42308	14
65206	22	0	0	0		0						42313	19
20253	93	0	0	0		0						42321	6
34027	91	0	0	0		0						42322	7
80930	122	0	0	0		0						42351	15
17403	99	0	0	0		0						42356	20
12034	106	0	0	0		0						42362	5
17461	157	0	0	0		0						42380	2
29338	106	0	0	0		0						42381	3
75115	19	0	0	0		0						42390	12
88448	80	0	0	0		0						42393	15
55581	141	0	0	0		0						42421	1
45822	126	0	0	0		0						42421	1
80351	47	0	0	0		0						42428	8
57784	160	0	0	0		0						42435	15
51811	67	0	0	0		0						42436	16
27512	128	0	0	0		0						42439	19
43455	111	0	0	0		0						42472	10
4946	74	0	0	0		0						42498	15
67792	88	0	0	0		0						42504	0
85393	49	0	0	0		0						42509	5
37182	54	0	0	0		0						42510	6
6723	3	0	0	0		0						42515	11
24475	115	0	0	0		0						42545	20
21506	2	0	0	0		0						42552	6
83899	67	0	0	0		0						42569	2
48822	102	0	0	0		0						42574	7
8548	148	0	0	0		0						42574	7
23155	139	0	0	0		0						42581	14
43767	87	0	0	0		0						42594	6
60602	122	0	0	0		0						42607	19
34069	133	0	0	0		0						42609	0
19488	0	1	1	1		53557						42619	10
57254	134	0	1	1		76742						42634	4
53339	83	0	0	0		0						42635	5
35955	3	0	0	0		0						42637	7
7735	7	0	0	0		0						42640	10
88235	35	0	0	0		0						42642	12
43224	48	0	0	0		0						42646	16
55163	59	0	0	0		0						42649	19
15448	160	0	0	0		0						42654	3
52172	92	0	0	0		0						42666	15
47813	101	0	0	0		0						42699	6
35846	62	0	0	0		0						42715	1
48606	54	0	0	0		0						42719	5
85243	67	0	0	0		0						42723	9
73428	12	0	0	0		0						42730	16
57752	128	0	0	0		0						42742	7
13032	96	0	0	0		0						42748	13
81636	156	0	0	0		0						42754	19
4685	149	0	0	0		0						42756	0
17931	123	0	0	0		0						42758	2
2101	85	0	0	0		0						42764	8
29057	161	0	0	0		0						42772	16
69202	154	0	0	0		0						42778	1
89850	138	0	0	0		0						42780	3
44983	127	0	0	0		0						42791	14
61467	147	0	0	0		0						42802	4
25057	25	0	0	0		0						42808	10
86250	66	0	0	0		0						42818	20
44848	160	0	0	0		0						42827	8
63204	36	0	0	0		0						42861	0
53027	107	0	0	0		0						42879	18
28854	126	0	0	0		0						42882	0
54097	1	0	0	0		0						42882	0
20650	154	0	0	0		0						42887	5
24292	100	0	0	0		0						42896	14
54171	75	0	0	0		0						42906	3
46024	160	0	0	0		0						42908	5
70920	24	0	0	0		0						42914	11
46847	143	0	0	0		0						42919	16
54088	160	0	0	0		0						42942	18
44394	42	0	0	0		0						42947	2
76626	18	0	0	0		0						42951	6
30724	148	0	0	0		0						42955	10
34384	112	0	0	0		0						42966	0
24898	34	0	0	0		0						42978	12
67942	70	0	0	0		0						42980	14
37165	37	0	0	0		0						42990	3
56402	122	0	0	0		0						43026	18
20672	8	0	0	0		0						43028	20
32011	91	0	0	0		0						43038	9
43438	94	0	0	0		0						43042	13
78104	152	0	0	0		0						43070	20
12042	114	0	0	0		0						43077	6
85111	103	0	0	0		0						43078	7
85061	53	0	0	0		0						43081	10
42646	142	0	0	0		0						43090	19
758	86	0	0	0		0						43094	2
57470	14	0	0	0		0						43095	3
63247	79	0	0	0		0						43102	10
38881	73	0	0	0		0						43114	1
82088	104	0	0	0		0						43118	5
89505	129	0	0	0		0						43118	5
20508	12	0	0	0		0						43118	5
10156	76	0	0	0		0						43136	2
77100	156	0	0	0		0						43138	4
28418	26	0	0	0		0						43144	10
70879	151	0	0	0		0						43146	12
12188	92	0	0	0		0						43158	3
66926	62	0	0	0		0						43180	4
6053	5	0	0	0		0						43186	10
4975	103	0	0	0		0						43216	19
87935	71	0	0	0		0						43224	6
41903	71	0	0	0		0						43227	9
9136	64	0	0	0		0						43252	13
6923	35	0	0	0		0						43270	10
43541	29	0	0	0		0						43274	14
49042	154	0	0	0		0						43292	11
52125	45	0	0	0		0						43326	3
62126	134	0	0	0		0						43333	10
33445	13	0	0	0		0						43336	13
12219	123	0	0	0		0						43337	14
44944	88	0	0	0		0						43343	20
21431	95	0	0	0		0						43347	3
7792	64	0	0	0		0						43364	20
10387	139	0	0	0		0						43368	3
43077	69	0	0	0		0						43369	4
28905	9	0	0	0		0						43377	12
13877	101	0	0	0		0						43381	16
24371	11	0	0	0		0						43392	6
1015	7	0	0	0		0						43396	10
10025	113	0	0	0		0						43410	3
51194	122	0	0	0		0						43415	8
64228	52	0	0	0		0						43417	10
74437	13	0	0	0		0						43438	10
23538	18	0	0	0		0						43442	14
57876	84	0	0	0		0						43455	6
76652	44	0	0	0		0						43483	13
57830	38	0	0	0		0						43488	18
55888	112	0	0	0		0						43490	20
12421	157	0	0	0		0						43498	7
53710	118	0	0	0		0						43506	15
16408	112	0	0	0		0						43518	6
48943	55	0	0	0		0						43539	6
74462	38	0	0	0		0						43541	8
74309	53	0	0	0		0						43543	10
69766	46	0	0	0		0						43559	5
85217	41	0	0	0		0						43561	7
8741	5	0	0	0		0						43562	8
34278	6	0	0	0		0						43568	14
64347	3	0	0	0		0						43570	16
50514	114	0	0	0		0						43573	19
14755	139	0	0	0		0						43574	20
76669	61	0	0	0		0						43580	5
10176	96	0	0	0		0						43597	1
56576	128	0	0	0		0						43609	13
87563	35	0	0	0		0						43611	15
80007	39	0	0	0		0						43615	19
22879	31	0	0	0		0						43619	2
6583	31	0	0	0		0						43620	3
40096	112	0	0	0		0						43632	15
41633	137	0	0	0		0						43641	3
15220	100	0	0	0		0						43646	8
39406	94	0	0	0		0						43651	13
54184	88	0	0	0		0						43653	15
36087	135	0	0	0		0						43667	8
18555	75	0	0	0		0						43682	2
54089	161	0	0	0		0						43697	17
71330	98	0	0	0		0						43711	10
72974	62	0	0	0		0						43738	16
50981	77	0	0	0		0						43746	3
74234	146	0	0	0		0						43747	4
25201	1	0	0	0		0						43747	4
50928	24	0	0	0		0						43749	6
46062	30	0	0	0		0						43758	15
3249	57	0	0	0		0						43765	1
27437	53	0	0	0		0						43767	3
55762	154	0	0	0		0						43778	14
25496	128	0	0	0		0						43823	17
75222	126	0	0	0		0						43838	11
20966	134	0	0	0		0						43843	16
38376	72	0	0	0		0						43848	0
75449	17	0	0	0		0						43856	8
45815	119	0	0	0		0						43865	17
66928	64	0	0	0		0						43872	3
57085	133	0	0	0		0						43880	11
28729	1	0	0	0		0						43883	14
11267	11	0	0	0		0						43887	18
26997	117	0	0	0		0						43888	19
63395	59	0	0	0		0						43893	3
62535	39	0	0	0		0						43896	6
14060	116	0	0	0		0						43898	8
59059	91	0	0	0		0						43901	11
55145	41	0	0	0		0						43920	9
54997	61	0	0	0		0						43949	17
87883	19	0	0	0		0						43955	2
88698	162	0	0	0		0						43958	5
48880	160	0	0	0		0						43964	11
54634	34	0	0	0		0						43974	0
20075	83	0	0	0		0						43985	11
14529	81	0	0	0		0						44003	8
29500	100	0	0	0		0						44008	13
82412	92	0	0	0		0						44010	15
67426	58	0	0	0		0						44016	0
25964	92	0	0	0		0						44023	7
61069	85	0	0	0		0						44030	14
51429	21	0	0	0		0						44040	3
84241	73	0	0	0		0						44044	7
46381	13	0	0	0		0						44046	9
54743	143	0	0	0		0						44047	10
72108	36	0	0	0		0						44052	15
58424	128	0	0	0		0						44075	17
5435	59	0	0	0		0						44077	19
21865	25	0	0	0		0						44078	20
76561	121	0	0	0		0						44081	2
12507	75	0	0	0		0						44096	17
41130	138	0	0	0		0						44117	17
46188	156	0	0	0		0						44123	2
50379	147	0	0	0		0						44133	12
27451	67	0	0	0		0						44135	14
28785	57	0	0	0		0						44137	16
79121	161	0	0	0		0						44143	1
61805	149	0	0	0		0						44148	6
29330	98	0	0	0		0						44150	8
17821	13	0	0	0		0						44150	8
67787	83	0	0	0		0						44151	9
10435	19	0	0	0		0						44159	17
76669	61	0	0	0		0						44170	7
65816	128	0	0	0		0						44176	13
46639	103	0	0	0		0						44176	13
65654	134	0	0	0		0						44182	19
86744	56	0	0	0		0						44202	18
25194	162	0	0	0		0						44215	10
74599	7	0	0	0		0						44215	10
87469	109	0	0	0		0						44226	0
8858	122	0	0	0		0						44228	2
11504	80	0	0	0		0						44231	5
38492	20	0	0	0		0						44239	13
65247	63	0	0	0		0						44265	18
57797	5	0	0	0		0						44267	20
5290	82	0	0	0		0						44272	4
87227	35	0	0	0		0						44273	5
44575	55	0	0	0		0						44277	9
3943	79	0	0	0		0						44288	20
55950	6	0	0	0		0						44305	16
5589	45	0	0	0		0						44306	17
14061	117	0	0	0		0						44310	0
46789	85	0	0	0		0						44310	0
53196	108	0	0	0		0						44329	19
73021	109	0	0	0		0						44350	19
4268	68	0	0	0		0						44367	15
89418	42	0	0	0		0						44367	15
41594	98	0	0	0		0						44375	2
25684	148	0	0	0		0						44387	14
14345	65	0	0	0		0						44394	0
73034	122	0	0	0		0						44396	2
2280	96	0	0	0		0						44401	7
10674	90	0	0	0		0						44404	10
59607	135	0	0	0		0						44416	1
48094	46	0	0	0		0						44418	3
61975	151	0	0	0		0						44431	16
81291	147	0	0	0		0						44448	12
45706	10	0	0	0		0						44470	13
56960	8	0	0	0		0						44472	15
26443	67	0	0	0		0						44477	20
27877	157	0	0	0		0						44478	0
86634	114	0	0	0		0						44481	3
33495	63	0	0	0		0						44497	19
75831	63	0	0	0		0						44505	6
70862	134	0	0	0		0						44511	12
37545	81	0	0	0		0						44514	15
83825	161	0	0	0		0						44517	18
47761	49	0	0	0		0						44529	9
42955	115	0	0	0		0						44532	12
60413	101	0	0	0		0						44534	14
27343	127	0	0	0		0						44544	3
49116	60	0	0	0		0						44546	5
61370	50	0	0	0		0						44575	13
82870	46	0	0	0		0						44586	3
1366	22	0	0	0		0						44591	8
50108	44	0	0	0		0						44592	9
46435	67	0	0	0		0						44593	10
70635	75	0	0	0		0						44613	9
19820	164	0	0	0		0						44618	14
39422	110	0	0	0		0						44619	15
53203	115	0	0	0		0						44620	16
5157	117	0	0	0		0						44621	17
25183	151	0	0	0		0						44622	18
12943	7	0	0	0		0						44636	11
74876	116	0	0	0		0						44638	13
56790	6	0	0	0		0						44642	17
88951	79	0	0	0		0						44669	2
44727	39	0	0	0		0						44680	13
48026	146	0	0	0		0						44682	15
43615	103	0	0	0		0						44698	10
19800	144	0	0	0		0						44700	12
5735	23	0	0	0		0						44722	13
60018	42	0	0	0		0						44722	13
14258	146	0	0	0		0						44727	18
51642	66	0	0	0		0						44729	20
38278	142	0	0	0		0						44743	13
28225	1	0	0	0		0						44746	16
13954	10	0	0	0		0						44747	17
37150	22	0	0	0		0						44772	0
29232	0	1	1	1		66382						44781	9
51361	121	0	1	1		80593						44802	9
71696	128	0	0	0		0						44819	5
122	122	0	0	0		0						44823	9
51251	11	0	0	0		0						44827	13
42980	140	0	0	0		0						44829	15
21469	133	0	0	0		0						44848	13
20814	150	0	0	0		0						44850	15
77158	46	0	0	0		0						44856	0
28396	4	0	0	0		0						44857	1
37768	136	0	0	0		0						44862	6
52318	70	0	0	0		0						44868	12
14231	119	0	0	0		0						44897	20
85412	68	0	0	0		0						44906	8
66607	79	0	0	0		0						44915	17
58236	108	0	0	0		0						44937	18
3692	164	0	0	0		0						44944	4
9658	82	0	0	0		0						44945	5
32718	126	0	0	0		0						44960	20
51778	34	0	0	0		0						44967	6
3149	125	0	0	0		0						44979	18
7272	48	0	0	0		0						44981	20
81435	123	0	0	0		0						44983	1
10006	94	0	0	0		0						44985	3
84786	114	0	0	0		0						44996	14
47908	28	0	0	0		0						45000	18
45163	139	0	0	0		0						45003	0
53894	134	0	0	0		0						45004	1
62146	154	0	0	0		0						45067	1
33266	2	0	0	0		0						45072	6
48637	85	0	0	0		0						45073	7
2844	156	0	0	0		0						45083	17
44722	34	0	0	0		0						45085	19
42637	133	0	0	0		0						45091	4
44819	131	0	0	0		0						45091	4
17601	129	0	0	0		0						45092	5
83632	136	0	0	0		0						45099	12
9725	149	0	0	0		0						45099	12
78436	148	0	0	0		0						45101	14
31098	18	0	0	0		0						45119	11
11073	153	0	0	0		0						45120	12
38525	53	0	0	0		0						45126	18
60445	133	0	0	0		0						45140	11
8119	55	0	0	0		0						45140	11
32046	126	0	0	0		0						45143	14
5240	32	0	0	0		0						45149	20
48371	155	0	0	0		0						45163	13
4612	76	0	0	0		0						45174	3
68114	74	0	0	0		0						45177	6
14035	91	0	0	0		0						45189	18
64098	90	0	0	0		0						45190	19
76394	122	0	0	0		0						45215	2
16642	10	0	0	0		0						45225	12
75048	120	0	0	0		0						45225	12
70944	48	0	0	0		0						45235	1
78618	162	0	0	0		0						45237	3
24163	139	0	0	0		0						45243	9
78432	144	0	0	0		0						45262	7
11483	59	0	0	0		0						45265	10
18081	105	0	0	0		0						45293	17
58645	13	0	0	0		0						45295	19
67291	91	0	0	0		0						45298	1
86220	36	0	0	0		0						45304	7
9751	7	0	0	0		0						45314	17
59753	113	0	0	0		0						45325	7
68871	159	0	0	0		0						45333	15
30888	144	0	0	0		0						45335	17
22964	116	0	0	0		0						45337	19
41229	69	0	0	0		0						45362	2
55183	79	0	0	0		0						45365	5
29550	150	0	0	0		0						45377	17
89928	48	0	0	0		0						45379	19
60396	84	0	0	0		0						45401	20
77273	161	0	0	0		0						45406	4
